F1	F2	F3	F4	time
0.459	0.459	0.459	0.459	0.471
0.454	0.454	0.454	0.454	0.474
0.459	0.459	0.459	0.459	0.485
0.459	0.459	0.459	0.459	0.491
0.459	0.459	0.459	0.459	0.497
0.459	0.459	0.459	0.459	0.503
0.454	0.454	0.454	0.454	0.509
0.459	0.459	0.459	0.459	0.515
0.459	0.459	0.459	0.459	0.524
0.459	0.459	0.459	0.459	0.528
0.459	0.459	0.459	0.459	0.538
0.459	0.459	0.459	0.459	0.541
0.459	0.459	0.459	0.459	0.549
0.459	0.459	0.459	0.459	0.552
0.459	0.459	0.459	0.459	0.561
0.459	0.459	0.459	0.459	0.570
0.459	0.459	0.459	0.459	0.576
0.459	0.459	0.459	0.459	0.582
0.459	0.459	0.459	0.459	0.588
0.459	0.459	0.459	0.459	0.594
0.459	0.459	0.459	0.459	0.603
0.459	0.459	0.459	0.459	0.607
0.459	0.459	0.459	0.459	0.617
0.459	0.459	0.459	0.459	0.620
0.459	0.459	0.459	0.459	0.628
0.459	0.459	0.459	0.459	0.635
0.459	0.459	0.459	0.459	0.641
0.459	0.459	0.459	0.459	0.647
0.459	0.459	0.459	0.459	0.654
0.459	0.459	0.459	0.459	0.660
0.459	0.459	0.459	0.459	0.669
0.459	0.459	0.459	0.459	0.672
0.459	0.459	0.459	0.459	0.680
0.454	0.454	0.454	0.454	0.686
0.459	0.459	0.459	0.459	0.695
0.459	0.459	0.459	0.459	0.698
0.459	0.459	0.459	0.459	0.706
0.459	0.459	0.459	0.459	0.713
0.459	0.459	0.459	0.459	0.719
0.459	0.459	0.459	0.459	0.725
0.459	0.459	0.459	0.459	0.729
0.459	0.459	0.459	0.459	0.739
0.459	0.459	0.459	0.459	0.748
0.459	0.459	0.459	0.459	0.751
0.459	0.459	0.459	0.459	0.759
0.459	0.459	0.459	0.459	0.763
0.459	0.459	0.459	0.459	0.770
0.459	0.459	0.459	0.459	0.779
0.459	0.459	0.459	0.459	0.785
0.459	0.459	0.459	0.459	0.791
0.459	0.459	0.459	0.459	0.797
0.459	0.459	0.459	0.459	0.803
0.459	0.459	0.459	0.459	0.813
0.459	0.459	0.459	0.459	0.816
0.459	0.459	0.459	0.459	0.825
0.459	0.459	0.459	0.459	0.828
0.459	0.459	0.459	0.459	0.836
0.459	0.459	0.459	0.459	0.845
0.459	0.459	0.459	0.459	0.848
0.459	0.459	0.459	0.459	0.857
0.459	0.459	0.459	0.459	0.860
0.459	0.459	0.459	0.459	0.869
0.459	0.459	0.459	0.459	0.875
0.459	0.459	0.459	0.459	0.881
0.459	0.459	0.459	0.459	0.891
0.459	0.459	0.459	0.459	0.894
0.459	0.459	0.459	0.459	0.902
0.459	0.459	0.459	0.459	0.905
0.459	0.459	0.459	0.459	0.914
0.459	0.459	0.459	0.459	0.922
0.459	0.459	0.459	0.459	0.926
0.459	0.459	0.459	0.459	0.936
0.459	0.459	0.459	0.459	0.939
0.459	0.459	0.459	0.459	0.947
0.459	0.459	0.459	0.459	0.956
0.459	0.459	0.459	0.459	0.959
0.459	0.459	0.459	0.459	0.967
0.459	0.459	0.459	0.459	0.970
0.459	0.459	0.459	0.459	0.979
0.459	0.459	0.459	0.459	0.988
0.459	0.459	0.459	0.459	0.991
0.459	0.459	0.459	0.459	1.000
0.459	0.459	0.459	0.459	1.003
0.459	0.459	0.459	0.459	1.011
0.459	0.459	0.459	0.459	1.017
0.459	0.459	0.459	0.459	1.026
0.459	0.459	0.459	0.459	1.032
0.459	0.459	0.459	0.459	1.038
0.459	0.459	0.459	0.459	1.044
0.459	0.459	0.459	0.459	1.050
0.459	0.459	0.459	0.459	1.056
0.459	0.459	0.459	0.459	1.066
0.459	0.459	0.459	0.459	1.069
0.459	0.459	0.459	0.459	1.078
0.459	0.459	0.459	0.459	1.081
0.459	0.459	0.459	0.459	1.089
0.459	0.459	0.459	0.459	1.098
0.459	0.459	0.459	0.459	1.101
0.459	0.459	0.459	0.459	1.112
0.459	0.459	0.459	0.459	1.115
0.459	0.459	0.459	0.459	1.123
0.459	0.459	0.459	0.459	1.132
0.459	0.459	0.459	0.459	1.135
0.459	0.459	0.459	0.459	1.143
0.459	0.459	0.459	0.459	1.149
0.459	0.459	0.459	0.459	1.156
0.459	0.459	0.459	0.459	1.159
0.459	0.459	0.459	0.459	1.167
0.459	0.459	0.459	0.459	1.176
0.459	0.459	0.459	0.459	1.179
0.459	0.459	0.459	0.459	1.188
0.459	0.459	0.459	0.459	1.194
0.459	0.459	0.459	0.459	1.200
0.459	0.459	0.459	0.459	1.209
0.459	0.459	0.459	0.459	1.212
0.459	0.459	0.459	0.459	1.220
0.459	0.459	0.459	0.459	1.226
0.459	0.459	0.459	0.459	1.235
0.459	0.459	0.459	0.459	1.241
0.459	0.459	0.459	0.459	1.247
0.459	0.459	0.459	0.459	1.253
0.459	0.459	0.459	0.459	1.259
0.459	0.459	0.459	0.459	1.266
0.459	0.459	0.459	0.459	1.275
0.459	0.459	0.459	0.459	1.278
0.459	0.459	0.459	0.459	1.286
0.459	0.459	0.459	0.459	1.292
0.459	0.459	0.459	0.459	1.298
0.459	0.459	0.459	0.459	1.307
0.459	0.459	0.459	0.459	1.310
0.459	0.459	0.459	0.459	1.321
0.459	0.459	0.459	0.459	1.325
0.459	0.459	0.459	0.459	1.332
0.459	0.459	0.459	0.459	1.335
0.459	0.459	0.459	0.459	1.344
0.459	0.459	0.459	0.459	1.353
0.459	0.459	0.459	0.459	1.356
0.459	0.459	0.459	0.459	1.364
0.459	0.459	0.459	0.459	1.370
0.459	0.459	0.459	0.459	1.376
0.459	0.459	0.459	0.459	1.385
0.459	0.459	0.459	0.459	1.388
0.459	0.459	0.459	0.459	1.396
0.459	0.459	0.459	0.459	1.400
0.459	0.459	0.459	0.459	1.410
0.459	0.459	0.459	0.459	1.417
0.459	0.459	0.459	0.459	1.421
0.459	0.459	0.459	0.459	1.431
0.459	0.459	0.459	0.459	1.434
0.459	0.459	0.459	0.459	1.443
0.459	0.459	0.459	0.459	1.450
0.459	0.459	0.459	0.459	1.454
0.459	0.459	0.459	0.459	1.462
0.459	0.459	0.459	0.459	1.466
0.459	0.459	0.459	0.459	1.475
0.459	0.459	0.459	0.459	1.478
0.459	0.459	0.459	0.459	1.486
0.459	0.459	0.459	0.459	1.495
0.459	0.459	0.459	0.459	1.498
0.459	0.459	0.459	0.459	1.506
0.459	0.459	0.459	0.459	1.512
0.459	0.459	0.459	0.459	1.521
0.459	0.459	0.459	0.459	1.528
0.459	0.459	0.459	0.459	1.531
0.459	0.459	0.459	0.459	1.540
0.459	0.459	0.459	0.459	1.544
0.459	0.459	0.459	0.459	1.554
0.459	0.459	0.459	0.459	1.560
0.459	0.459	0.459	0.459	1.566
0.459	0.459	0.459	0.459	1.572
0.454	0.454	0.454	0.454	1.578
0.459	0.459	0.459	0.459	1.584
0.459	0.459	0.459	0.459	1.593
0.459	0.459	0.459	0.459	1.599
0.459	0.459	0.459	0.459	1.606
0.459	0.459	0.459	0.459	1.609
0.459	0.459	0.459	0.459	1.617
0.459	0.459	0.459	0.459	1.626
0.459	0.459	0.459	0.459	1.629
0.459	0.459	0.459	0.459	1.640
0.459	0.459	0.459	0.459	1.643
0.459	0.459	0.459	0.459	1.651
0.459	0.459	0.459	0.459	1.654
0.459	0.459	0.459	0.459	1.663
0.459	0.459	0.459	0.459	1.672
0.459	0.459	0.459	0.459	1.675
0.459	0.459	0.459	0.459	1.686
0.459	0.459	0.459	0.459	1.689
0.459	0.459	0.459	0.459	1.697
0.459	0.459	0.459	0.459	1.704
0.459	0.459	0.459	0.459	1.710
0.459	0.459	0.459	0.459	1.716
0.459	0.459	0.459	0.459	1.722
0.459	0.459	0.459	0.459	1.729
0.459	0.459	0.459	0.459	1.738
0.459	0.459	0.459	0.459	1.741
0.459	0.459	0.459	0.459	1.749
0.459	0.459	0.459	0.459	1.755
0.459	0.459	0.459	0.459	1.761
0.459	0.459	0.459	0.459	1.770
0.459	0.459	0.459	0.459	1.776
0.459	0.459	0.459	0.459	1.782
0.459	0.459	0.459	0.459	1.788
0.459	0.459	0.459	0.459	1.794
0.459	0.459	0.459	0.459	1.800
0.459	0.459	0.459	0.459	1.806
0.459	0.459	0.459	0.459	1.816
0.459	0.459	0.459	0.459	1.819
0.459	0.459	0.459	0.459	1.827
0.459	0.459	0.459	0.459	1.833
0.459	0.459	0.459	0.459	1.839
0.459	0.459	0.459	0.459	1.848
0.459	0.459	0.459	0.459	1.854
0.459	0.459	0.459	0.459	1.860
0.459	0.459	0.459	0.459	1.866
0.459	0.459	0.459	0.459	1.872
0.459	0.459	0.459	0.459	1.881
0.459	0.459	0.459	0.459	1.884
0.459	0.459	0.459	0.459	1.892
0.459	0.459	0.459	0.459	1.898
0.459	0.459	0.459	0.459	1.907
0.459	0.459	0.459	0.459	1.913
0.459	0.459	0.459	0.459	1.919
0.459	0.459	0.459	0.459	1.925
0.459	0.459	0.459	0.459	1.931
0.459	0.459	0.459	0.459	1.938
0.459	0.459	0.459	0.459	1.944
0.459	0.459	0.459	0.459	1.950
0.459	0.459	0.459	0.459	1.959
0.459	0.459	0.459	0.459	1.962
0.459	0.459	0.459	0.459	1.970
0.459	0.459	0.459	0.459	1.976
0.459	0.459	0.459	0.459	1.985
0.459	0.459	0.459	0.459	1.991
0.459	0.459	0.459	0.459	1.997
0.459	0.459	0.459	0.459	2.003
0.459	0.459	0.459	0.459	2.009
0.454	0.454	0.454	0.454	2.016
0.459	0.459	0.459	0.459	2.025
0.454	0.454	0.454	0.454	2.029
0.459	0.459	0.459	0.459	2.036
0.459	0.459	0.459	0.459	2.042
0.459	0.459	0.459	0.459	2.048
0.459	0.459	0.459	0.459	2.057
0.459	0.459	0.459	0.459	2.060
0.459	0.459	0.459	0.459	2.071
0.459	0.459	0.459	0.459	2.075
0.459	0.459	0.459	0.459	2.082
0.459	0.459	0.459	0.459	2.091
0.459	0.459	0.459	0.459	2.094
0.459	0.459	0.459	0.459	2.102
0.459	0.459	0.459	0.459	2.105
0.459	0.459	0.459	0.459	2.116
0.459	0.459	0.459	0.459	2.119
0.459	0.459	0.459	0.459	2.127
0.459	0.459	0.459	0.459	2.136
0.459	0.459	0.459	0.459	2.139
0.459	0.459	0.459	0.459	2.147
0.459	0.459	0.459	0.459	2.150
0.459	0.459	0.459	0.459	2.159
0.459	0.459	0.459	0.459	2.167
0.459	0.459	0.459	0.459	2.171
0.459	0.459	0.459	0.459	2.181
0.459	0.459	0.459	0.459	2.185
0.459	0.459	0.459	0.459	2.192
0.459	0.459	0.459	0.459	2.200
0.459	0.459	0.459	0.459	2.203
0.459	0.459	0.459	0.459	2.211
0.459	0.459	0.459	0.459	2.216
0.459	0.459	0.459	0.459	2.225
0.459	0.459	0.459	0.459	2.234
0.459	0.459	0.459	0.459	2.237
0.459	0.459	0.459	0.459	2.245
0.459	0.459	0.459	0.459	2.248
0.459	0.459	0.459	0.459	2.256
0.459	0.459	0.459	0.459	2.260
0.459	0.459	0.459	0.459	2.270
0.459	0.459	0.459	0.459	2.279
0.459	0.459	0.459	0.459	2.282
0.459	0.459	0.459	0.459	2.290
0.459	0.459	0.459	0.459	2.294
0.459	0.459	0.459	0.459	2.301
0.459	0.459	0.459	0.459	2.310
0.459	0.459	0.459	0.459	2.316
0.459	0.459	0.459	0.459	2.322
0.459	0.459	0.459	0.459	2.328
0.459	0.459	0.459	0.459	2.334
0.459	0.459	0.459	0.459	2.344
0.459	0.459	0.459	0.459	2.347
0.459	0.459	0.459	0.459	2.356
0.459	0.459	0.459	0.459	2.359
0.459	0.459	0.459	0.459	2.367
0.459	0.459	0.459	0.459	2.376
0.459	0.459	0.459	0.459	2.379
0.459	0.459	0.459	0.459	2.388
0.459	0.459	0.459	0.459	2.391
0.459	0.459	0.459	0.459	2.400
0.459	0.459	0.459	0.459	2.406
0.459	0.459	0.459	0.459	2.412
0.459	0.459	0.459	0.459	2.422
0.459	0.459	0.459	0.459	2.425
0.459	0.459	0.459	0.459	2.434
0.459	0.459	0.459	0.459	2.437
0.459	0.459	0.459	0.459	2.445
0.459	0.459	0.459	0.459	2.454
0.459	0.459	0.459	0.459	2.457
0.459	0.459	0.459	0.459	2.466
0.459	0.459	0.459	0.459	2.469
0.459	0.459	0.459	0.459	2.478
0.459	0.459	0.459	0.459	2.487
0.459	0.459	0.459	0.459	2.490
0.459	0.459	0.459	0.459	2.498
0.459	0.459	0.459	0.459	2.504
0.459	0.459	0.459	0.459	2.510
0.459	0.459	0.459	0.459	2.519
0.459	0.459	0.459	0.459	2.525
0.459	0.459	0.459	0.459	2.531
0.459	0.459	0.459	0.459	2.537
0.459	0.459	0.459	0.459	2.544
0.459	0.459	0.459	0.459	2.553
0.459	0.459	0.459	0.459	2.556
0.459	0.459	0.459	0.459	2.564
0.459	0.459	0.459	0.459	2.570
0.459	0.459	0.459	0.459	2.576
0.459	0.459	0.459	0.459	2.582
0.459	0.459	0.459	0.459	2.588
0.459	0.459	0.459	0.459	2.597
0.459	0.459	0.459	0.459	2.600
0.459	0.459	0.459	0.459	2.609
0.459	0.459	0.459	0.459	2.615
0.459	0.459	0.459	0.459	2.622
0.459	0.459	0.459	0.459	2.631
0.459	0.459	0.459	0.459	2.634
0.454	0.454	0.454	0.454	2.642
0.459	0.459	0.459	0.459	2.645
0.459	0.459	0.459	0.459	2.656
0.454	0.454	0.454	0.454	2.662
0.459	0.459	0.459	0.459	2.666
0.459	0.459	0.459	0.459	2.676
0.459	0.459	0.459	0.459	2.679
0.459	0.459	0.459	0.459	2.687
0.459	0.459	0.459	0.459	2.696
0.459	0.459	0.459	0.459	2.700
0.459	0.459	0.459	0.459	2.707
0.459	0.459	0.459	0.459	2.713
0.459	0.459	0.459	0.459	2.719
0.459	0.459	0.459	0.459	2.725
0.459	0.459	0.459	0.459	2.731
0.459	0.459	0.459	0.459	2.740
0.459	0.459	0.459	0.459	2.743
0.459	0.459	0.459	0.459	2.751
0.454	0.454	0.454	0.454	2.758
0.459	0.459	0.459	0.459	2.766
0.459	0.459	0.459	0.459	2.775
0.459	0.459	0.459	0.459	2.779
0.459	0.459	0.459	0.459	2.786
0.459	0.459	0.459	0.459	2.789
0.459	0.459	0.459	0.459	2.800
0.459	0.459	0.459	0.459	2.806
0.459	0.459	0.459	0.459	2.810
0.459	0.459	0.459	0.459	2.820
0.459	0.459	0.459	0.459	2.823
0.459	0.459	0.459	0.459	2.831
0.459	0.459	0.459	0.459	2.838
0.459	0.459	0.459	0.459	2.844
0.459	0.459	0.459	0.459	2.853
0.459	0.459	0.459	0.459	2.857
0.459	0.459	0.459	0.459	2.864
0.459	0.459	0.459	0.459	2.873
0.459	0.459	0.459	0.459	2.877
0.459	0.459	0.459	0.459	2.884
0.459	0.459	0.459	0.459	2.888
0.459	0.459	0.459	0.459	2.898
0.459	0.459	0.459	0.459	2.901
0.459	0.459	0.459	0.459	2.909
0.459	0.459	0.459	0.459	2.916
0.459	0.459	0.459	0.459	2.922
0.459	0.459	0.459	0.459	2.931
0.459	0.459	0.459	0.459	2.935
0.459	0.459	0.459	0.459	2.942
0.459	0.459	0.459	0.459	2.951
0.459	0.459	0.459	0.459	2.954
0.459	0.459	0.459	0.459	2.962
0.459	0.459	0.459	0.459	2.966
0.459	0.459	0.459	0.459	2.976
0.459	0.459	0.459	0.459	2.982
0.459	0.459	0.459	0.459	2.988
0.459	0.459	0.459	0.459	2.994
0.459	0.459	0.459	0.459	3.000
0.459	0.459	0.459	0.459	3.006
0.459	0.459	0.459	0.459	3.016
0.459	0.459	0.459	0.459	3.019
0.459	0.459	0.459	0.459	3.027
0.459	0.459	0.459	0.459	3.033
0.459	0.459	0.459	0.459	3.039
0.459	0.459	0.459	0.459	3.045
0.459	0.459	0.459	0.459	3.051
0.459	0.459	0.459	0.459	3.060
0.459	0.459	0.459	0.459	3.066
0.459	0.459	0.459	0.459	3.072
0.459	0.459	0.459	0.459	3.078
0.459	0.459	0.459	0.459	3.084
0.459	0.459	0.459	0.459	3.094
0.459	0.459	0.459	0.459	3.097
0.459	0.459	0.459	0.459	3.105
0.459	0.459	0.459	0.459	3.111
0.459	0.459	0.459	0.459	3.117
0.459	0.459	0.459	0.459	3.126
0.459	0.459	0.459	0.459	3.129
0.459	0.459	0.459	0.459	3.138
0.459	0.459	0.459	0.459	3.144
0.459	0.459	0.459	0.459	3.150
0.459	0.459	0.459	0.459	3.159
0.459	0.459	0.459	0.459	3.162
0.459	0.459	0.459	0.459	3.170
0.459	0.459	0.459	0.459	3.176
0.459	0.459	0.459	0.459	3.182
0.459	0.459	0.459	0.459	3.188
0.459	0.459	0.459	0.459	3.197
0.459	0.459	0.459	0.459	3.203
0.459	0.459	0.459	0.459	3.209
0.459	0.459	0.459	0.459	3.216
0.459	0.459	0.459	0.459	3.219
0.459	0.459	0.459	0.459	3.230
0.459	0.459	0.459	0.459	3.236
0.459	0.459	0.459	0.459	3.242
0.459	0.459	0.459	0.459	3.248
0.459	0.459	0.459	0.459	3.254
0.459	0.459	0.459	0.459	3.260
0.459	0.459	0.459	0.459	3.269
0.459	0.459	0.459	0.459	3.275
0.459	0.459	0.459	0.459	3.281
0.459	0.459	0.459	0.459	3.287
0.459	0.459	0.459	0.459	3.294
0.459	0.459	0.459	0.459	3.303
0.459	0.459	0.459	0.459	3.306
0.459	0.459	0.459	0.459	3.314
0.459	0.459	0.459	0.459	3.320
0.459	0.459	0.459	0.459	3.326
0.459	0.459	0.459	0.459	3.335
0.459	0.459	0.459	0.459	3.338
0.459	0.459	0.459	0.459	3.346
0.459	0.459	0.459	0.459	3.352
0.459	0.459	0.459	0.459	3.359
0.459	0.459	0.459	0.459	3.365
0.459	0.459	0.459	0.459	3.372
0.459	0.459	0.459	0.459	3.381
0.459	0.459	0.459	0.459	3.384
0.459	0.459	0.459	0.459	3.392
0.459	0.459	0.459	0.459	3.395
0.459	0.459	0.459	0.459	3.404
0.459	0.459	0.459	0.459	3.412
0.459	0.459	0.459	0.459	3.416
0.459	0.459	0.459	0.459	3.426
0.459	0.459	0.459	0.459	3.429
0.459	0.459	0.459	0.459	3.437
0.459	0.459	0.459	0.459	3.446
0.459	0.459	0.459	0.459	3.450
0.459	0.459	0.459	0.459	3.457
0.459	0.459	0.459	0.459	3.460
0.459	0.459	0.459	0.459	3.469
0.459	0.459	0.459	0.459	3.478
0.459	0.459	0.459	0.459	3.481
0.459	0.459	0.459	0.459	3.489
0.459	0.459	0.459	0.459	3.495
0.459	0.459	0.459	0.459	3.501
0.459	0.459	0.459	0.459	3.507
0.459	0.459	0.459	0.459	3.516
0.459	0.459	0.459	0.459	3.522
0.459	0.459	0.459	0.459	3.528
0.459	0.459	0.459	0.459	3.534
0.459	0.459	0.459	0.459	3.540
0.459	0.459	0.459	0.459	3.547
0.459	0.459	0.459	0.459	3.556
0.459	0.459	0.459	0.459	3.559
0.459	0.459	0.459	0.459	3.567
0.459	0.459	0.459	0.459	3.573
0.459	0.459	0.459	0.459	3.579
0.459	0.459	0.459	0.459	3.588
0.459	0.459	0.459	0.459	3.591
0.459	0.459	0.459	0.459	3.602
0.459	0.459	0.459	0.459	3.606
0.459	0.459	0.459	0.459	3.613
0.459	0.459	0.459	0.459	3.622
0.459	0.459	0.459	0.459	3.625
0.459	0.459	0.459	0.459	3.633
0.459	0.459	0.459	0.459	3.637
0.459	0.459	0.459	0.459	3.647
0.459	0.459	0.459	0.459	3.650
0.459	0.459	0.459	0.459	3.658
0.459	0.459	0.459	0.459	3.667
0.459	0.459	0.459	0.459	3.670
0.459	0.459	0.459	0.459	3.678
0.459	0.459	0.459	0.459	3.684
0.459	0.459	0.459	0.459	3.690
0.459	0.459	0.459	0.459	3.700
0.459	0.459	0.459	0.459	3.703
0.459	0.459	0.459	0.459	3.711
0.459	0.459	0.459	0.459	3.715
0.459	0.459	0.459	0.459	3.722
0.459	0.459	0.459	0.459	3.731
0.459	0.459	0.459	0.459	3.737
0.459	0.459	0.459	0.459	3.743
0.459	0.459	0.459	0.459	3.747
0.459	0.459	0.459	0.459	3.757
0.459	0.459	0.459	0.459	3.763
0.459	0.459	0.459	0.459	3.769
0.459	0.459	0.459	0.459	3.778
0.459	0.459	0.459	0.459	3.781
0.459	0.459	0.459	0.459	3.789
0.459	0.459	0.459	0.459	3.798
0.459	0.459	0.459	0.459	3.801
0.459	0.459	0.459	0.459	3.809
0.459	0.459	0.459	0.459	3.815
0.459	0.459	0.459	0.459	3.821
0.459	0.459	0.459	0.459	3.825
0.459	0.459	0.459	0.459	3.835
0.459	0.459	0.459	0.459	3.841
0.459	0.459	0.459	0.459	3.847
0.459	0.459	0.459	0.459	3.856
0.459	0.459	0.459	0.459	3.859
0.459	0.459	0.459	0.459	3.867
0.459	0.459	0.459	0.459	3.876
0.459	0.459	0.459	0.459	3.879
0.459	0.459	0.459	0.459	3.888
0.459	0.459	0.459	0.459	3.891
0.459	0.459	0.459	0.459	3.902
0.459	0.459	0.459	0.459	3.908
0.459	0.459	0.459	0.459	3.914
0.459	0.459	0.459	0.459	3.920
0.459	0.459	0.459	0.459	3.926
0.459	0.459	0.459	0.459	3.932
0.459	0.459	0.459	0.459	3.941
0.459	0.459	0.459	0.459	3.945
0.459	0.459	0.459	0.459	3.953
0.459	0.459	0.459	0.459	3.959
0.459	0.459	0.459	0.459	3.966
0.459	0.459	0.459	0.459	3.969
0.459	0.459	0.459	0.459	3.977
0.459	0.459	0.459	0.459	3.986
0.459	0.459	0.459	0.459	3.989
0.459	0.459	0.459	0.459	3.997
0.459	0.459	0.459	0.459	4.004
0.459	0.459	0.459	0.459	4.010
0.459	0.459	0.459	0.459	4.019
0.459	0.459	0.459	0.459	4.022
0.459	0.459	0.459	0.459	4.030
0.459	0.459	0.459	0.459	4.036
0.459	0.459	0.459	0.459	4.045
0.459	0.459	0.459	0.459	4.051
0.459	0.459	0.459	0.459	4.057
0.459	0.459	0.459	0.459	4.063
0.459	0.459	0.459	0.459	4.069
0.459	0.459	0.459	0.459	4.076
0.459	0.459	0.459	0.459	4.085
0.459	0.459	0.459	0.459	4.088
0.459	0.459	0.459	0.459	4.096
0.459	0.459	0.459	0.459	4.102
0.459	0.459	0.459	0.459	4.108
0.459	0.459	0.459	0.459	4.117
0.459	0.459	0.459	0.459	4.120
0.459	0.459	0.459	0.459	4.131
0.459	0.459	0.459	0.459	4.134
0.459	0.459	0.459	0.459	4.142
0.459	0.459	0.459	0.459	4.145
0.459	0.459	0.459	0.459	4.154
0.459	0.459	0.459	0.459	4.163
0.459	0.459	0.459	0.459	4.166
0.459	0.459	0.459	0.459	4.174
0.459	0.459	0.459	0.459	4.180
0.459	0.459	0.459	0.459	4.186
0.459	0.459	0.459	0.459	4.195
0.459	0.459	0.459	0.459	4.198
0.459	0.459	0.459	0.459	4.206
0.459	0.459	0.459	0.459	4.212
0.459	0.459	0.459	0.459	4.219
0.459	0.459	0.459	0.459	4.228
0.459	0.459	0.459	0.459	4.232
0.459	0.459	0.459	0.459	4.239
0.459	0.459	0.459	0.459	4.245
0.459	0.459	0.459	0.459	4.251
0.459	0.459	0.459	0.459	4.260
0.459	0.459	0.459	0.459	4.266
0.459	0.459	0.459	0.459	4.272
0.459	0.459	0.459	0.459	4.278
0.459	0.459	0.459	0.459	4.284
0.459	0.459	0.459	0.459	4.290
0.459	0.459	0.459	0.459	4.297
0.459	0.459	0.459	0.459	4.306
0.459	0.459	0.459	0.459	4.310
0.459	0.459	0.459	0.459	4.317
0.459	0.459	0.459	0.459	4.323
0.459	0.459	0.459	0.459	4.329
0.459	0.459	0.459	0.459	4.338
0.459	0.459	0.459	0.459	4.341
0.459	0.459	0.459	0.459	4.352
0.459	0.459	0.459	0.459	4.355
0.459	0.459	0.459	0.459	4.363
0.459	0.459	0.459	0.459	4.372
0.459	0.459	0.459	0.459	4.375
0.459	0.459	0.459	0.459	4.383
0.459	0.459	0.459	0.459	4.389
0.459	0.459	0.459	0.459	4.395
0.459	0.459	0.459	0.459	4.404
0.459	0.459	0.459	0.459	4.407
0.459	0.459	0.459	0.459	4.415
0.459	0.459	0.459	0.459	4.419
0.459	0.459	0.459	0.459	4.429
0.459	0.459	0.459	0.459	4.432
0.459	0.459	0.459	0.459	4.440
0.459	0.459	0.459	0.459	4.450
0.459	0.459	0.459	0.459	4.453
0.459	0.459	0.459	0.459	4.461
0.459	0.459	0.459	0.459	4.464
0.459	0.459	0.459	0.459	4.475
0.459	0.459	0.459	0.459	4.481
0.459	0.459	0.459	0.459	4.487
0.459	0.459	0.459	0.459	4.493
0.459	0.459	0.459	0.459	4.497
0.459	0.459	0.459	0.459	4.507
0.459	0.459	0.459	0.459	4.513
0.459	0.459	0.459	0.459	4.519
0.459	0.459	0.459	0.459	4.528
0.459	0.459	0.459	0.459	4.531
0.459	0.459	0.459	0.459	4.539
0.459	0.459	0.459	0.459	4.548
0.459	0.459	0.459	0.459	4.551
0.459	0.459	0.459	0.459	4.559
0.459	0.459	0.459	0.459	4.565
0.459	0.459	0.459	0.459	4.571
0.459	0.459	0.459	0.459	4.581
0.459	0.459	0.459	0.459	4.584
0.459	0.459	0.459	0.459	4.592
0.459	0.459	0.459	0.459	4.595
0.459	0.459	0.459	0.459	4.606
0.459	0.459	0.459	0.459	4.609
0.459	0.459	0.459	0.459	4.617
0.459	0.459	0.459	0.459	4.626
0.459	0.459	0.459	0.459	4.629
0.459	0.459	0.459	0.459	4.638
0.459	0.459	0.459	0.459	4.641
0.459	0.459	0.459	0.459	4.649
0.459	0.459	0.459	0.459	4.659
0.459	0.459	0.459	0.459	4.662
0.459	0.459	0.459	0.459	4.669
0.459	0.459	0.459	0.459	4.675
0.459	0.459	0.459	0.459	4.681
0.459	0.459	0.459	0.459	4.690
0.459	0.459	0.459	0.459	4.694
0.459	0.459	0.459	0.459	4.702
0.459	0.459	0.459	0.459	4.706
0.459	0.459	0.459	0.459	4.716
0.459	0.459	0.459	0.459	4.722
0.459	0.459	0.459	0.459	4.728
0.459	0.459	0.459	0.459	4.734
0.459	0.459	0.459	0.459	4.739
0.459	0.459	0.459	0.459	4.748
0.459	0.459	0.459	0.459	4.751
0.459	0.459	0.459	0.459	4.759
0.459	0.459	0.459	0.459	4.768
0.459	0.459	0.459	0.459	4.771
0.459	0.459	0.459	0.459	4.779
0.459	0.459	0.459	0.459	4.785
0.459	0.459	0.459	0.459	4.791
0.459	0.459	0.459	0.459	4.800
0.459	0.459	0.459	0.459	4.806
0.459	0.459	0.459	0.459	4.812
0.459	0.459	0.459	0.459	4.818
0.459	0.459	0.459	0.459	4.825
0.459	0.459	0.459	0.459	4.834
0.459	0.459	0.459	0.459	4.837
0.459	0.459	0.459	0.459	4.845
0.459	0.459	0.459	0.459	4.851
0.459	0.459	0.459	0.459	4.857
0.459	0.459	0.459	0.459	4.866
0.459	0.459	0.459	0.459	4.869
0.459	0.459	0.459	0.459	4.877
0.459	0.459	0.459	0.459	4.883
0.459	0.459	0.459	0.459	4.890
0.459	0.459	0.459	0.459	4.896
0.459	0.459	0.459	0.459	4.903
0.459	0.459	0.459	0.459	4.912
0.454	0.454	0.454	0.454	4.915
0.459	0.459	0.459	0.459	4.923
0.459	0.459	0.459	0.459	4.929
0.459	0.459	0.459	0.459	4.935
0.459	0.459	0.459	0.459	4.944
0.454	0.454	0.454	0.454	4.947
0.459	0.459	0.459	0.459	4.955
0.459	0.459	0.459	0.459	4.962
0.459	0.459	0.459	0.459	4.969
0.459	0.459	0.459	0.459	4.978
0.459	0.459	0.459	0.459	4.982
0.459	0.459	0.459	0.459	4.989
0.459	0.459	0.459	0.459	4.995
0.459	0.459	0.459	0.459	5.001
0
F1	F2	F3	F4	time
0.000	0.000	0.000	0.000	0.006
0.000	0.000	0.000	0.000	0.015
