0
F1	F2	F3	F4	time
5.558	5.558	5.031	0.000	21.064
5.545	5.545	4.901	0.000	21.074
5.524	5.524	4.786	0.000	21.085
5.497	5.497	4.680	0.000	21.093
5.458	5.458	4.547	0.000	21.106
5.405	5.405	4.374	0.000	21.114
5.405	5.405	4.183	0.000	21.123
5.332	5.332	3.980	0.000	21.134
5.243	5.243	3.762	0.000	21.143
5.144	5.144	3.542	0.000	21.157
5.036	5.036	3.337	0.000	21.164
4.910	4.910	3.118	0.000	21.177
4.760	4.760	2.873	0.000	21.185
4.584	4.584	2.643	0.000	21.198
4.390	4.390	2.449	0.000	21.204
4.390	4.390	2.268	0.000	21.212
4.192	4.192	2.072	0.000	21.225
3.993	3.993	1.882	0.000	21.234
3.791	3.791	1.720	0.000	21.245
3.582	3.582	1.561	0.000	21.253
3.368	3.368	1.418	0.000	21.267
3.151	3.151	1.303	0.000	21.275
2.935	2.935	1.222	0.000	21.285
2.935	2.935	1.162	0.000	21.293
2.719	2.719	1.091	0.000	21.308
2.505	2.505	1.022	0.000	21.315
2.296	2.296	0.969	0.000	21.328
2.098	2.098	0.912	0.000	21.336
1.915	1.915	0.851	0.000	21.344
1.748	1.748	0.812	0.000	21.355
1.599	1.599	0.787	0.000	21.364
1.465	1.465	0.763	0.000	21.376
1.465	1.465	0.747	0.000	21.384
1.346	1.346	0.746	0.000	21.397
1.239	1.239	0.729	0.000	21.404
1.137	1.137	0.701	0.000	21.418
1.045	1.045	0.692	0.000	21.425
0.966	0.966	0.694	0.000	21.438
0.904	0.904	0.688	0.000	21.445
0.856	0.856	0.675	0.000	21.454
0.816	0.816	0.659	0.000	21.466
0.816	0.816	0.649	0.000	21.474
0.782	0.782	0.635	0.000	21.488
0.753	0.753	0.601	0.000	21.494
0.728	0.728	0.572	0.000	21.507
0.707	0.707	0.561	0.000	21.514
0.688	0.688	0.554	0.000	21.527
0.672	0.672	0.550	0.000	21.535
0.657	0.657	0.547	0.000	21.543
0.657	0.657	0.545	0.000	21.557
0.643	0.643	0.536	0.000	21.564
0.631	0.631	0.522	0.000	21.578
0.620	0.620	0.513	0.000	21.586
0.609	0.609	0.499	0.000	21.599
0.598	0.598	0.498	0.000	21.605
0.587	0.587	0.506	0.000	21.618
0.575	0.575	0.503	0.000	21.626
0.563	0.563	0.501	0.000	21.638
0.563	0.563	0.500	0.000	21.648
0.551	0.551	0.499	0.000	21.657
0.538	0.538	0.490	0.000	21.668
0.525	0.525	0.468	0.000	21.675
0.513	0.513	0.471	0.000	21.687
0.503	0.503	0.472	0.000	21.696
0.494	0.494	0.465	0.000	21.708
0.487	0.487	0.461	0.000	21.717
0.481	0.481	0.450	0.000	21.729
0.481	0.481	0.459	0.000	21.738
0.477	0.477	0.465	0.000	21.751
0.474	0.474	0.468	0.000	21.757
0.471	0.471	0.487	0.000	21.767
0.468	0.468	0.482	0.000	21.778
0.464	0.464	0.472	0.000	21.785
0.460	0.460	0.465	0.000	21.798
0.457	0.457	0.452	0.000	21.806
0.457	0.457	0.444	0.000	21.818
0.454	0.454	0.439	0.000	21.826
0.453	0.453	0.444	0.000	21.839
0.453	0.453	0.455	0.000	21.849
0.453	0.453	0.470	0.000	21.860
0.455	0.455	0.480	0.000	21.867
0.458	0.458	0.462	0.000	21.876
0.460	0.460	0.443	0.000	21.889
0.462	0.462	0.454	0.000	21.896
0.462	0.462	0.470	0.000	21.909
0.464	0.464	0.488	0.000	21.919
0.466	0.466	0.515	0.000	21.929
0.468	0.468	0.509	0.000	21.938
0.471	0.471	0.497	0.000	21.949
0.475	0.475	0.497	0.000	21.958
0.479	0.479	0.489	0.000	21.968
0.484	0.484	0.492	0.000	21.978
0.489	0.489	0.502	0.000	21.986
0.489	0.489	0.516	0.000	21.998
0.494	0.494	0.534	0.000	22.007
0.499	0.499	0.561	0.000	22.019
0.505	0.505	0.570	0.000	22.027
0.510	0.510	0.552	0.000	22.041
0.514	0.514	0.548	0.000	22.048
0.519	0.519	0.554	0.000	22.062
0.523	0.523	0.558	0.000	22.068
0.523	0.523	0.576	0.000	22.077
0.528	0.528	0.596	0.000	22.090
0.534	0.534	0.609	0.000	22.098
0.540	0.540	0.609	0.000	22.109
0.545	0.545	0.601	0.000	22.118
0.550	0.550	0.612	0.000	22.130
0.556	0.556	0.635	0.000	22.137
0.562	0.562	0.666	0.000	22.150
0.569	0.569	0.710	0.000	22.158
0.569	0.569	0.762	0.000	22.167
0.579	0.579	0.819	0.000	22.180
0.592	0.592	0.856	0.000	22.187
0.609	0.609	0.880	0.000	22.200
0.629	0.629	0.919	0.000	22.208
0.652	0.652	0.968	0.000	22.220
0.678	0.678	1.024	0.000	22.228
0.709	0.709	1.107	0.000	22.242
0.744	0.744	1.209	0.000	22.248
0.744	0.744	1.315	0.000	22.261
0.785	0.785	1.406	0.000	22.269
0.832	0.832	1.481	0.000	22.283
0.885	0.885	1.561	0.000	22.291
0.944	0.944	1.652	0.000	22.298
1.010	1.010	1.751	0.000	22.309
1.081	1.081	1.846	0.000	22.318
1.159	1.159	1.955	0.000	22.330
1.159	1.159	2.073	0.000	22.340
1.241	1.241	2.149	0.000	22.353
1.328	1.328	2.205	0.000	22.361
1.418	1.418	2.281	0.000	22.371
1.512	1.512	2.362	0.000	22.379
1.607	1.607	2.462	0.000	22.387
1.704	1.704	2.575	0.000	22.400
1.803	1.803	2.671	0.000	22.409
1.906	1.906	2.716	0.000	22.420
1.906	1.906	2.688	0.000	22.428
2.011	2.011	2.622	0.000	22.442
2.110	2.110	2.564	0.000	22.451
2.196	2.196	2.519	0.000	22.461
2.270	2.270	2.466	0.000	22.470
2.332	2.332	2.416	0.000	22.482
2.383	2.383	2.368	0.000	22.490
2.424	2.424	2.305	0.000	22.500
2.452	2.452	2.200	0.000	22.511
2.452	2.452	2.077	0.000	22.520
2.465	2.465	1.958	0.000	22.531
2.465	2.465	1.833	0.000	22.539
2.463	2.463	1.721	0.000	22.553
2.445	2.445	1.618	0.000	22.560
2.411	2.411	1.511	0.000	22.571
2.362	2.362	1.403	0.000	22.580
2.298	2.298	1.286	0.000	22.592
2.298	2.298	1.170	0.000	22.600
2.220	2.220	1.064	0.000	22.608
2.127	2.127	0.996	0.000	22.621
2.020	2.020	0.945	0.000	22.630
1.908	1.908	0.880	0.000	22.641
1.796	1.796	0.847	0.000	22.649
1.687	1.687	0.809	0.000	22.663
1.578	1.578	0.769	0.000	22.672
1.470	1.470	0.743	0.000	22.682
1.470	1.470	0.719	0.000	22.692
1.364	1.364	0.695	0.000	22.705
1.262	1.262	0.664	0.000	22.712
1.168	1.168	0.636	0.000	22.721
1.081	1.081	0.602	0.000	22.732
1.003	1.003	0.580	0.000	22.742
0.933	0.933	0.566	0.000	22.754
0.872	0.872	0.549	0.000	22.762
0.819	0.819	0.555	0.000	22.774
0.819	0.819	0.566	0.000	22.782
0.774	0.774	0.565	0.000	22.794
0.735	0.735	0.565	0.000	22.802
0.703	0.703	0.573	0.000	22.815
0.675	0.675	0.562	0.000	22.822
0.652	0.652	0.538	0.000	22.829
0.632	0.632	0.532	0.000	22.842
0.617	0.617	0.527	0.000	22.852
0.604	0.604	0.524	0.000	22.863
0.604	0.604	0.539	0.000	22.873
0.593	0.593	0.548	0.000	22.883
0.582	0.582	0.554	0.000	22.893
0.572	0.572	0.549	0.000	22.904
0.562	0.562	0.514	0.000	22.912
0.553	0.553	0.492	0.000	22.921
0.545	0.545	0.502	0.000	22.932
0.538	0.538	0.508	0.000	22.941
0.538	0.538	0.504	0.000	22.953
0.533	0.533	0.510	0.000	22.962
0.527	0.527	0.521	0.000	22.974
0.523	0.523	0.513	0.000	22.982
0.518	0.518	0.499	0.000	22.994
0.514	0.514	0.498	0.000	23.002
0.511	0.511	0.498	0.000	23.013
0.507	0.507	0.498	0.000	23.023
0.503	0.503	0.506	0.000	23.033
0.503	0.503	0.503	0.000	23.043
0.500	0.500	0.501	0.000	23.052
0.496	0.496	0.499	0.000	23.063
0.494	0.494	0.482	0.000	23.072
0.492	0.492	0.480	0.000	23.084
0.491	0.491	0.494	0.000	23.092
0.489	0.489	0.495	0.000	23.104
0.488	0.488	0.496	0.000	23.113
0.486	0.486	0.504	0.000	23.125
0.486	0.486	0.502	0.000	23.133
0.485	0.485	0.484	0.000	23.141
0.483	0.483	0.481	0.000	23.154
0.482	0.482	0.479	0.000	23.161
0.481	0.481	0.469	0.000	23.174
0.480	0.480	0.479	0.000	23.182
0.480	0.480	0.486	0.000	23.195
0.479	0.479	0.490	0.000	23.205
0.479	0.479	0.501	0.000	23.215
0.479	0.479	0.491	0.000	23.225
0.479	0.479	0.469	0.000	23.235
0.478	0.478	0.463	0.000	23.244
0.478	0.478	0.467	0.000	23.254
0.477	0.477	0.470	0.000	23.264
0.477	0.477	0.488	0.000	23.272
0.476	0.476	0.515	0.000	23.285
0.475	0.475	0.509	0.000	23.293
0.475	0.475	0.505	0.000	23.305
0.474	0.474	0.502	0.000	23.313
0.473	0.473	0.492	0.000	23.325
0.472	0.472	0.494	0.000	23.333
0.472	0.472	0.495	0.000	23.343
0.472	0.472	0.504	0.000	23.355
0.472	0.472	0.510	0.000	23.362
0.472	0.472	0.505	0.000	23.375
0.472	0.472	0.486	0.000	23.383
0.472	0.472	0.474	0.000	23.396
0.471	0.471	0.474	0.000	23.403
0.471	0.471	0.475	0.000	23.415
0.471	0.471	0.459	0.000	23.423
0.472	0.472	0.456	0.000	23.437
0.472	0.472	0.471	0.000	23.444
0.473	0.473	0.464	0.000	23.453
0.473	0.473	0.420	0.000	23.465
0.473	0.473	0.391	0.000	23.473
0.474	0.474	0.422	0.000	23.486
0.474	0.474	0.449	0.000	23.494
0.475	0.475	0.482	0.000	23.506
0.475	0.475	0.512	0.000	23.513
0.476	0.476	0.539	0.000	23.526
0.476	0.476	0.532	0.000	23.534
0.477	0.477	0.487	0.000	23.549
0.478	0.478	0.475	0.000	23.555
0.478	0.478	0.467	0.000	23.563
0.480	0.480	0.462	0.000	23.575
0.481	0.481	0.466	0.000	23.583
0.482	0.482	0.477	0.000	23.598
0.483	0.483	0.485	0.000	23.605
0.483	0.483	0.465	0.000	23.616
0.483	0.483	0.461	0.000	23.624
0.483	0.483	0.474	0.000	23.639
0.483	0.483	0.474	0.000	23.646
0.483	0.483	0.482	0.000	23.653
0.483	0.483	0.504	0.000	23.666
0.485	0.485	0.510	0.000	23.674
0.486	0.486	0.521	0.000	23.687
0.488	0.488	0.513	0.000	23.694
0.490	0.490	0.483	0.000	23.707
0.491	0.491	0.488	0.000	23.715
0.493	0.493	0.491	0.000	23.726
0.493	0.493	0.485	0.000	23.737
0.495	0.495	0.498	0.000	23.748
0.496	0.496	0.514	0.000	23.758
0.497	0.497	0.516	0.000	23.766
0.497	0.497	0.501	0.000	23.776
0.498	0.498	0.475	0.000	23.784
0.499	0.499	0.467	0.000	23.797
0.501	0.501	0.470	0.000	23.806
0.503	0.503	0.472	0.000	23.818
0.503	0.503	0.473	0.000	23.826
0.505	0.505	0.482	0.000	23.838
0.508	0.508	0.495	0.000	23.846
0.509	0.509	0.488	0.000	23.860
0.510	0.510	0.467	0.000	23.866
0.510	0.510	0.470	0.000	23.875
0.510	0.510	0.480	0.000	23.887
0.510	0.510	0.486	0.000	23.897
0.511	0.511	0.498	0.000	23.907
0.511	0.511	0.506	0.000	23.916
0.511	0.511	0.511	0.000	23.928
0.512	0.512	0.506	0.000	23.938
0.512	0.512	0.487	0.000	23.949
0.514	0.514	0.474	0.000	23.957
0.516	0.516	0.499	0.000	23.970
0.520	0.520	0.522	0.000	23.977
0.524	0.524	0.521	0.000	23.987
0.524	0.524	0.537	0.000	23.999
0.527	0.527	0.531	0.000	24.007
0.530	0.530	0.502	0.000	24.018
0.533	0.533	0.509	0.000	24.028
0.536	0.536	0.513	0.000	24.039
0.539	0.539	0.523	0.000	24.047
0.542	0.542	0.530	0.000	24.059
0.543	0.543	0.526	0.000	24.068
0.544	0.544	0.540	0.000	24.079
0.544	0.544	0.557	0.000	24.087
0.545	0.545	0.551	0.000	24.095
0.545	0.545	0.540	0.000	24.107
0.546	0.546	0.532	0.000	24.115
0.547	0.547	0.520	0.000	24.128
0.549	0.549	0.520	0.000	24.136
0.551	0.551	0.520	0.000	24.149
0.551	0.551	0.520	0.000	24.158
0.551	0.551	0.495	0.000	24.170
0.551	0.551	0.464	0.000	24.177
0.550	0.550	0.468	0.000	24.191
0.549	0.549	0.478	0.000	24.200
0.548	0.548	0.493	0.000	24.206
0.549	0.549	0.519	0.000	24.218
0.550	0.550	0.543	0.000	24.227
0.552	0.552	0.559	0.000	24.241
0.556	0.556	0.553	0.000	24.248
0.556	0.556	0.533	0.000	24.261
0.561	0.561	0.528	0.000	24.268
0.566	0.566	0.533	0.000	24.281
0.572	0.572	0.544	0.000	24.288
0.577	0.577	0.551	0.000	24.298
0.582	0.582	0.556	0.000	24.308
0.587	0.587	0.575	0.000	24.317
0.592	0.592	0.587	0.000	24.330
0.597	0.597	0.587	0.000	24.337
0.597	0.597	0.595	0.000	24.349
0.604	0.604	0.600	0.000	24.359
0.611	0.611	0.619	0.000	24.370
0.619	0.619	0.648	0.000	24.379
0.629	0.629	0.658	0.000	24.390
0.638	0.638	0.672	0.000	24.398
0.647	0.647	0.698	0.000	24.407
0.655	0.655	0.706	0.000	24.418
0.664	0.664	0.719	0.000	24.427
0.664	0.664	0.760	0.000	24.440
0.674	0.674	0.802	0.000	24.449
0.688	0.688	0.845	0.000	24.462
0.704	0.704	0.889	0.000	24.468
0.723	0.723	0.949	0.000	24.481
0.745	0.745	1.003	0.000	24.489
0.770	0.770	1.046	0.000	24.501
0.798	0.798	1.090	0.000	24.509
0.798	0.798	1.117	0.000	24.517
0.829	0.829	1.176	0.000	24.529
0.863	0.863	1.261	0.000	24.539
0.900	0.900	1.332	0.000	24.550
0.941	0.941	1.417	0.000	24.560
0.986	0.986	1.504	0.000	24.572
1.037	1.037	1.551	0.000	24.579
1.093	1.093	1.606	0.000	24.593
1.154	1.154	1.681	0.000	24.601
1.154	1.154	1.753	0.000	24.608
1.219	1.219	1.831	0.000	24.619
1.287	1.287	1.906	0.000	24.628
1.358	1.358	1.977	0.000	24.640
1.430	1.430	2.047	0.000	24.649
1.505	1.505	2.092	0.000	24.660
1.583	1.583	2.128	0.000	24.670
1.663	1.663	2.168	0.000	24.681
1.742	1.742	2.217	0.000	24.689
1.742	1.742	2.273	0.000	24.697
1.820	1.820	2.309	0.000	24.711
1.895	1.895	2.348	0.000	24.720
1.968	1.968	2.397	0.000	24.732
2.040	2.040	2.412	0.000	24.739
2.110	2.110	2.413	0.000	24.752
2.176	2.176	2.431	0.000	24.759
2.237	2.237	2.442	0.000	24.771
2.237	2.237	2.457	0.000	24.780
2.292	2.292	2.474	0.000	24.792
2.342	2.342	2.494	0.000	24.801
2.389	2.389	2.522	0.000	24.812
2.432	2.432	2.540	0.000	24.822
2.471	2.471	2.544	0.000	24.829
2.506	2.506	2.546	0.000	24.841
2.536	2.536	2.548	0.000	24.849
2.563	2.563	2.557	0.000	24.861
2.563	2.563	2.562	0.000	24.871
2.588	2.588	2.566	0.000	24.881
2.611	2.611	2.585	0.000	24.890
2.631	2.631	2.596	0.000	24.902
2.648	2.648	2.588	0.000	24.911
2.662	2.662	2.574	0.000	24.923
2.671	2.671	2.566	0.000	24.933
2.680	2.680	2.568	0.000	24.940
2.688	2.688	2.570	0.000	24.952
2.688	2.688	2.563	0.000	24.960
2.695	2.695	2.558	0.000	24.973
2.700	2.700	2.563	0.000	24.980
2.703	2.703	2.559	0.000	24.992
2.703	2.703	2.548	0.000	25.003
